,0
0,last_Player_Score_cumsum_left
1,last_Player_ScoretoScore_cumsum_left
2,last_Player_Win_cumsum_left
3,last_Player_Games_len_cumsum_left
4,last_Player_ScoretoScore_rolling_5_left
5,last_Player_Win_rolling_5_left
6,last_Player_Score_Player_num_match_ave_left
7,last_Player_ScoretoScore_Player_num_match_ave_left
8,last_Player_Win_Player_num_match_ave_left
9,last_Player_Games_len_Player_num_match_ave_left
10,last_Player_Score_Games_len_ave_left
11,last_Player_ScoretoScore_Games_len_ave_left
12,last_Player_Win_Games_len_ave_left
13,last_other_label_Player_Score_cumsum_left
14,last_other_label_Player_ScoretoScore_cumsum_left
15,last_other_label_Player_Games_len_cumsum_left
16,last_other_label_Player_ScoretoScore_rolling_5_left
17,last_other_label_Player_Win_rolling_5_left
18,last_other_label_Player_Score_other_label_Player_num_match_ave_left
19,last_other_label_Player_ScoretoScore_other_label_Player_num_match_ave_left
20,last_other_label_Player_Win_other_label_Player_num_match_ave_left
21,last_other_label_Player_Games_len_other_label_Player_num_match_ave_left
22,last_other_label_Player_Score_Games_len_ave_left
23,last_other_label_Player_ScoretoScore_Games_len_ave_left
24,last_Player_Score_cumsum_right
25,last_Player_ScoretoScore_cumsum_right
26,last_Player_Win_cumsum_right
27,last_Player_Games_len_cumsum_right
28,last_Player_Score_rolling_5_right
29,last_Player_Score_Player_num_match_ave_right
30,last_Player_ScoretoScore_Player_num_match_ave_right
31,last_Player_Win_Player_num_match_ave_right
32,last_Player_Games_len_Player_num_match_ave_right
33,last_Player_ScoretoScore_Games_len_ave_right
34,last_Player_Win_Games_len_ave_right
35,last_other_label_Player_Score_cumsum_right
36,last_other_label_Player_ScoretoScore_cumsum_right
37,last_other_label_Player_Win_cumsum_right
38,last_other_label_Player_Score_rolling_5_right
39,last_other_label_Player_ScoretoScore_rolling_5_right
40,last_other_label_Player_Win_rolling_5_right
41,last_other_label_Player_Score_other_label_Player_num_match_ave_right
42,last_other_label_Player_ScoretoScore_other_label_Player_num_match_ave_right
43,last_other_label_Player_Win_other_label_Player_num_match_ave_right
44,last_other_label_Player_Score_Games_len_ave_right
45,last_other_label_Player_ScoretoScore_Games_len_ave_right
46,last_other_label_Player_Win_Games_len_ave_right
47,last_Player_Score_cumsum_diff
48,last_Player_ScoretoScore_cumsum_diff
49,last_Player_Win_cumsum_diff
50,last_Player_Games_len_cumsum_diff
51,last_Player_Score_rolling_5_diff
52,last_Player_ScoretoScore_rolling_5_diff
53,last_Player_Win_rolling_5_diff
54,last_Player_Games_len_rolling_5_diff
55,last_Player_Score_Player_num_match_ave_diff
56,last_Player_ScoretoScore_Player_num_match_ave_diff
57,last_Player_Win_Player_num_match_ave_diff
58,last_Player_Games_len_Player_num_match_ave_diff
59,last_Player_Score_Games_len_ave_diff
60,last_Player_ScoretoScore_Games_len_ave_diff
61,last_Player_Win_Games_len_ave_diff
62,last_other_label_Player_Score_cumsum_diff
63,last_other_label_Player_Win_cumsum_diff
64,last_other_label_Player_Score_rolling_5_diff
65,last_other_label_Player_Score_Games_len_ave_diff
66,last_other_label_Player_Win_Games_len_ave_diff
